Income,Education,Age,Employ,Savings,Debt,Creditcards,Gender,Approved
21240,1,26,3,100,10010,3,1,0
26530,1,30,2,0,12000,2,1,0
29800,1,27,3,100,10000,5,1,0
41000,1,34,2,5000,200,3,1,0
41200,1,34,1,1000,1200,2,1,0
58700,1,38,1,4500,7800,5,2,0
36200,2,29,1,100,7000,5,2,0
39800,2,29,2,2500,900,3,1,0
41000,2,29,3,300,10000,6,2,0
45100,2,41,1,3900,22000,4,2,1
62200,2,40,1,10000,700,2,1,0
29000,3,28,2,2100,4600,2,1,0
32000,3,30,1,16000,550,1,1,0
34600,3,40,2,34000,100,3,2,1
36500,3,26,2,3100,800,3,2,0
38720,3,36,1,24500,540,2,2,1
40000,3,29,3,1900,1300,3,2,0
40000,3,32,1,19000,1760,2,1,1
42650,3,27,2,5200,1000,3,2,0
50000,3,35,2,4500,1400,2,2,0
50000,3,28,3,5000,1200,2,1,0
54200,3,31,1,14200,800,2,1,1
56400,3,30,3,3000,1200,2,2,0
72200,3,34,1,12000,400,4,2,1
88240,3,38,1,13600,8100,2,2,1
40000,4,39,1,16000,1300,2,1,0
61000,4,36,1,15000,1000,2,2,0
72000,4,35,2,12000,5400,4,1,1
91100,4,38,3,20000,0,1,2,1
88000,4,35,2,980,1100,4,2,1
